id,temperature,irradiance,humidity,panel_age,maintenance_count,soiling_ratio,voltage,current,module_temperature,cloud_coverage,wind_speed,pressure,string_id,error_code,installation_type,efficiency
5768,8.482954623,473.7538234,38.02800427,24.17187529,5,0.4068065199,11.74397721,1.659050749,18.65973121,85.8444741,4.599779224,1008.160716,A1,,fixed,0.4536713777
5769,53.37357793,501.2738956,52.61218636,6.293724776,4,0.6578090596,5.026283131,2.712651405,62.22085992,53.43047747,9.063397919,1009.936581,B2,,tracking,0
5770,,800.9455383,59.88776193,2.221744493,2,0.6203238931,16.24225074,1.543012154,17.67766124,79.90238227,0.4924449346,994.3617314,D4,E01,tracking,0.626397189
5771,35.65177719,646.2848644,70.26524374,5.879490547,3,0.4859041095,8.210247862,2.407867601,40.74761013,19.93853164,2.323750118,1004.597213,C3,E00,fixed,0.5080183064
5772,42.33104549,486.4129837,61.05900973,24.67261126,2,0.829075069,0,0.9616200144,,39.28246432,0.02939978655,1023.055605,D4,E01,fixed,0.5713751401
5773,30.51147931,777.5977431,22.69308661,0.1102475985,2,0.9296120855,8.902983005,3.833091411,37.21122358,79.76887145,10.95081826,1005.784393,B2,E02,fixed,0.7407045
5774,0.3957817101,1134.620807,36.21179073,22.97644939,1,0.422274597,51.24991611,2.719591722,7.414764086,3.738216646,11.19427276,1016.245686,A1,E00,,0.5492789005
5775,13.62467283,579.3526122,86.12969414,,3,0.4965879284,34.28938329,0.593111471,15.59924998,40.45782363,10.58325983,1012.949503,B2,,fixed,0.5205326942
5776,29.28176292,529.190022,71.39909977,31.30476648,3,0.5631692524,16.21546658,2.811071244,30.74273743,84.60146656,8.704129361,1007.989932,B2,E01,tracking,0.3639398097
5777,32.62745034,542.6567709,45.99226794,18.99237045,4,0.7586198862,9.583689549,2.005238048,38.6720045,49.96244547,6.975025691,1007.880166,B2,,dual-axis,0.4602264233
5778,22.85450067,827.6073752,23.76882225,26.68092568,3,0.523759369,1.057513446,0.9108760921,23.57437386,37.62948019,3.322346621,1017.320342,C3,E02,dual-axis,0.545042881
5779,25.89202416,350.2005662,83.21539101,19.68583878,3,0.5046085097,0,1.733120735,28.69437605,71.49515972,7.820076037,1008.015912,C3,E01,dual-axis,0.4268335203
5780,7.373177332,430.4206101,24.95172967,20.86061114,7,0.8004631143,10.79083862,1.09227916,6.849870988,64.44444085,8.362245881,1017.392832,D4,E01,,0.5569806001
5781,46.29222761,115.6392627,90.41268626,8.107397285,6,0.969918677,0,0.2173636811,52.80164782,73.02859273,5.683824446,1024.159303,C3,E01,dual-axis,0.470206716
5782,20.46479602,204.0330343,43.98388397,12.7065369,6,0.8746342557,0,0.6451907776,,72.85968014,10.73918506,999.790819,B2,E01,tracking,0.4382051748
5783,34.46510472,370.5499993,66.24894687,28.63703224,1,0.7610223835,16.24225074,0.6424464079,43.30248465,12.05782072,12.20957228,1023.355855,D4,E01,dual-axis,0.4109637575
5784,41.84274497,486.0157515,22.25388672,34.38253011,2,0.7104340253,0,2.047863667,43.99044225,82.21654505,8.572372432,1027.205173,D4,E00,fixed,0.4784704392
5785,11.13948006,942.2708314,15.32904128,13.71323076,5,0.9026513405,16.24225074,2.487841462,,21.78531643,8.19144701,1006.095969,C3,,tracking,0.7339752211
5786,26.53618416,633.9982012,23.70327035,18.06636305,5,0.4908662196,25.91973056,4.080207837,32.29939503,68.93610845,0.4918814556,1032.241277,C3,,dual-axis,0
5787,28.33590076,271.9803725,55.72742638,9.036041231,3,0.9922565577,11.72624421,1.566876863,31.03972395,14.47266091,6.057641153,1018.156552,A1,E01,tracking,0.5052055798
5788,21.90339247,318.0048787,68.78810801,7.132493875,5,0.7459923925,16.75290761,0.8630261998,26.40116961,19.01494349,5.221460487,1032.500244,C3,E00,tracking,0.4501058636
5789,36.12826207,843.6871708,48.15955425,19.87964069,7,0.6312197504,32.03319553,2.434589916,36.33872377,71.49480929,14.83212757,1013.822544,B2,E00,tracking,0.6302962096
5790,16.99306862,781.6525872,78.72883143,2.4791332,7,0.4573127207,1.788623404,4.098305896,20.60504379,10.895867,10.01401365,1014.871592,C3,,tracking,0
5791,25.65973096,507.0374776,15.16480056,25.65465873,5,0.945851183,0,0.8281359874,33.18757502,42.22780819,7.035956725,1009.902863,C3,E01,,0
5792,20.54926135,389.3683836,93.71365618,3.791229295,6,0.8898474476,0,1.777441105,26.48162642,46.05183286,3.657354887,1018.231962,C3,E01,dual-axis,0.522087089
5793,52.90651551,781.2332089,59.99206609,2.149062859,2,0.5124407866,8.709886263,1.636409918,57.49189107,32.55795615,11.44740163,1012.802758,A1,E00,dual-axis,0.6107943114
5794,17.04640392,251.6682183,33.21768742,7.289360101,,0.7429988788,16.22838453,1.541839679,,30.17484297,6.532297259,1016.595913,C3,E02,fixed,0.5020259783
5795,33.93935102,598.0075995,54.73103557,31.29544808,6,0.9404590759,14.84208381,3.474681145,37.50963398,19.22268941,13.3829904,1014.918717,D4,,fixed,0.5725018498
5796,46.55968668,501.2738956,44.20505599,,4,0.913229765,20.31266154,5.098679129,48.17441351,86.82797425,11.79375034,1042.766851,B2,E00,fixed,0.7811613511
5797,13.97961688,551.3389206,80.81165011,20.73869877,3,0.6988792573,0,3.994140113,19.65829497,90.39407285,7.362218526,1003.525279,D4,E01,,0.568983575
5798,26.14399539,306.0976302,28.64556731,15.89194153,2,0.749827346,0,0.6155437053,30.95732658,78.1438128,11.62507257,1029.488397,D4,E02,,0.5301617293
5799,13.16304485,602.5921757,62.40771494,21.79613925,6,0.7121639367,20.47716711,1.875627818,15.37826459,83.60410938,8.871533188,1026.462854,B2,,,0
5800,0.8449585778,382.4978202,73.03221327,14.05211141,3,0.6391243659,43.02264849,0.3184625266,6.373175804,4.88261761,10.43463376,1003.198458,A1,E00,dual-axis,0.4272526851
5801,15.57979061,151.4710391,97.23019215,16.47497317,3,0.8855780139,0,0.6589287788,23.02670813,30.72843583,1.845085441,1008.70953,D4,E00,dual-axis,0.4620447147
5802,18.15564007,675.2590067,9.066880698,34.27458263,3,0.4520050162,32.84494195,2.757623739,20.23571503,50.36085129,0.9051951974,1025.743069,B2,E00,fixed,0.4574782924
5803,18.86886022,779.4586001,62.15905432,10.76627225,3,0.7593607931,17.59486981,0.838074942,22.12830247,84.03994048,10.13189736,1021.716114,B2,E02,,0.7076895993
5804,21.40428198,422.273332,36.29705368,,5,0.9155349456,60.31059726,1.713396364,25.03369413,88.68434741,1.563993016,1007.434918,A1,E02,dual-axis,0.637556302
5805,25.07352889,501.2738956,39.28025705,1.133114128,3,0.8743896441,0,0.2088968542,29.06523303,18.51041351,1.641083855,993.2848847,B2,,,0.5819484211
5806,10.63838067,259.6086522,42.56078269,22.17135417,5,0.6045849495,5.547826621,0.2977845059,,2.658209441,3.886005727,1012.548345,A1,E02,tracking,0.4442635194
5807,29.21944259,462.5160999,33.65164953,4.388475014,2,0.4658746872,5.71347733,1.907376352,29.50656598,92.61532122,2.3131846,1008.620501,B2,,tracking,0.4780663916
5808,39.55998526,359.4079043,52.90257301,30.17251281,3,0.7557856814,14.343258,1.661551356,47.5930755,41.37514344,12.98604738,1017.543056,A1,,,0.4545194315
5809,40.96774266,247.2418283,24.39051373,21.3942475,5,0.651037515,4.4352205,2.510423462,43.24133568,24.16976775,3.773606928,1029.636837,A1,,fixed,0.4807772215
5810,21.87790868,973.0422076,84.98865305,27.73868625,1,0.7438895978,0,4.216682284,27.40501966,90.2137645,6.533535155,1022.779716,A1,E00,tracking,0.6796127565
5811,35.72665483,616.6232042,83.56658024,24.83934411,5,0.8874390666,16.24225074,1.150813185,37.41818146,22.5057681,2.660062779,1003.425658,C3,,,0.6113469073
5812,16.82799792,501.2738956,9.325381187,26.32903262,4,0.7836546429,16.50500409,0.421269652,23.14580234,90.25627823,5.308798571,1017.397662,C3,,tracking,0.5532073549
5813,20.87963568,720.8498922,7.526517422,34.39699351,1,0.5666478935,32.3631542,3.413037875,23.79928881,21.38688782,13.32364001,badval,D4,E02,fixed,0.5138987707
5814,29.78229696,692.7590542,41.75947413,20.77315209,5,0.6142580039,16.6469666,2.802663353,32.96721356,10.96262214,1.276212479,1003.747069,D4,E00,,0.5847903809
5815,20.98345582,396.7225118,66.85791751,10.81096794,2,0.5181017986,9.402883627,0.5826243725,28.29705943,4.70033404,14.16944097,1008.014195,D4,E02,tracking,0.4613456875
5816,9.833124229,568.1381557,60.14631439,21.0893251,2,0.9534958478,56.16305423,0.3510595724,19.95299015,33.39627047,7.508684692,1031.479836,A1,E00,tracking,0.6614886517
5817,34.99906189,432.7423789,20.72245583,18.47799106,9,0.8887680276,0,0.273944639,45.70899396,91.73362871,8.697879495,1033.433337,B2,,fixed,0.5163987493
5818,15.05675336,609.6159062,55.08069205,7.265899366,8,0.6991921347,0,2.116751923,21.66084396,,0.2109110314,1003.89914,B2,E00,fixed,0.5461494855
5819,18.76028509,585.4227215,2.038414142,10.7854692,,0.865076517,29.16681811,0.1044734101,26.43380761,15.03775627,4.101575739,1009.308408,C3,E01,,0.6597324931
5820,37.69867227,501.2738956,16.53454852,22.98339531,0,0.8830033475,0,0.1773999135,40.91052408,23.19952513,10.15073914,1013.386672,D4,E02,tracking,0.5279703575
5821,31.44550369,167.6753193,27.94761017,,5,0.5858172337,45.87891441,0.6065406971,36.31501477,84.69832703,2.77039156,1021.781367,B2,E01,tracking,0.4132403336
5822,27.11333364,536.5592642,73.08253691,11.03659235,2,0.702239886,16.24225074,1.483123352,,65.65714278,12.29962351,1013.856121,B2,,,0.5674457212
5823,7.368311475,448.932628,75.23882252,20.38656784,7,0.5238162112,16.24225074,1.61829907,14.39921429,36.14675088,14.88241085,1012.800503,C3,E02,dual-axis,0.4672868805
5824,11.04039641,27.40693807,12.28549342,9.627473396,2,0.5667176073,0,0.4287192955,19.69827255,88.2791067,4.952080384,1007.350054,D4,,fixed,0.4491630854
5825,29.7678914,626.9154422,16.84400992,34.3815707,1,0.737737588,30.25356851,2.447060073,36.25976633,63.35593606,7.289391925,1026.238645,C3,E01,tracking,0.5771726486
5826,32.56038055,741.3355281,19.61074183,26.65505416,4,0.8276445754,4.689368004,2.071778985,40.7001412,4.663150054,11.85743302,1020.699372,D4,E00,dual-axis,0.6160337892
5827,28.03623232,1132.089119,57.07210828,5.345891497,2,0.5174168433,38.53820922,2.013612799,34.35456435,28.61853082,0.6977136627,1012.871544,C3,E02,,0.6394867815
5828,19.31512176,402.2006242,8.530663128,12.04406909,5,0.750005868,47.07103063,0.1147571714,21.10550389,67.49629101,2.600093128,1023.233401,A1,E02,dual-axis,0.5713112543
5829,18.92073527,365.3220259,78.75852379,9.186111785,5,0.8201184677,0,0.1834758021,23.74157735,53.47447665,5.235329675,1015.582146,B2,E00,,0.5793916796
5830,27.58997268,222.6447424,67.67792033,8.907530026,3,0.4046776943,0,0.6060830088,30.37380356,93.33046264,6.393043745,1004.470176,A1,E00,dual-axis,0.4902627142
5831,9.978734879,552.1604766,71.13669034,8.306234002,0,0.8733957194,3.48589316,0.2365180337,14.21186979,48.2106063,4.726948295,1015.904488,A1,E01,dual-axis,0.620386437
5832,26.10026821,550.5795451,29.46044291,3.398267328,,0.5620935004,21.7501971,1.849022665,30.00816718,3.324872432,9.692644982,1018.650244,D4,E00,,0.5165660182
5833,8.334756086,297.1759163,55.08709956,11.39060898,4,0.8982949533,25.20046412,0.4002237933,7.81505977,3.313015602,7.130419464,1002.850622,A1,E00,tracking,0.5105499718
5834,12.36845865,456.2675295,30.53403551,,7,0.7951408798,54.01209849,1.961025769,22.24054685,,14.34950938,1032.127465,B2,E01,tracking,0.5472559473
5835,27.13856921,5.333583278,43.1284807,26.71902806,5,0.4096551355,0,0.9684524895,31.688777,30.40163423,13.70784164,1021.002061,C3,,fixed,0.3536444684
5836,31.99878415,731.594187,8.908712114,6.468126161,6,0.4860088081,20.64748393,0.9094137834,37.98060215,14.62118954,13.19761719,989.0786663,A1,,,0.6458411919
5837,29.1015976,307.3301851,19.59686099,3.604659371,5,0.7298775825,1.544082966,0.001252890056,,79.75177644,14.19773258,998.665826,B2,E00,fixed,0.4632025791
5838,11.62562098,491.3359121,8.238162486,26.42163211,8,0.6988792573,0,1.823577073,16.32404672,23.76066286,14.39079821,998.8996603,A1,,tracking,0.6028894903
5839,2.547785066,143.3266447,61.9264602,26.33240829,6,0.7349587628,18.69775231,0.9877955804,2.719430457,50.57416516,6.440210759,1026.311736,A1,,tracking,0.3984910509
5840,24.90021713,354.4116001,80.4049378,14.68713452,2,0.9074578397,45.48679862,1.16954226,31.21510457,63.66755995,1.026471081,1024.934713,B2,E02,dual-axis,0.5087060688
5841,2.2074567,430.1022116,97.94351766,30.55258157,6,0.4009610075,0,0.5363685557,11.09203726,77.97869492,13.95589305,1016.072591,C3,E01,tracking,0.4518219228
5842,36.33310991,497.1772883,68.54866153,14.46503753,3,0.4899474076,9.548570996,1.934828239,43.39594,94.57933749,1.486107171,1017.024062,A1,E01,dual-axis,0.5151179521
5843,12.02397658,619.9331289,85.88479113,17.85470603,5,0.5949637801,20.92675144,2.628665514,18.53476045,34.82628804,12.57578083,1020.194478,A1,E00,dual-axis,0.5264447227
5844,51.81026854,859.7687709,34.54226011,27.71421347,6,0.5980409801,35.07644872,0.9853673015,59.41977603,11.70915599,14.95708866,1009.582498,D4,,tracking,0.5834737953
5845,13.45609982,683.1777357,80.22640801,4.621579727,6,0.9024908051,18.05691653,2.639388853,22.5023428,13.53072405,10.70431623,1019.080649,B2,E01,,0.7366371123
5846,30.55544328,740.5411358,22.6251276,1.776191526,2,0.5012392737,20.07305129,3.447574204,36.1821607,89.80335637,10.19259227,1031.556974,D4,E01,fixed,0.5712044166
5847,16.16070952,861.5260275,55.42875425,21.66492326,5,0.7553189936,0,2.033763029,20.76430608,77.50214222,9.522015307,1002.886685,A1,,,0.7326976873
5848,22.98191366,642.4269704,37.73711062,12.58625326,2,0.9181743273,47.26915408,2.793419215,30.28285687,77.12623239,5.602723259,1007.813049,B2,,tracking,0.6376899817
5849,27.20768261,490.8232011,68.75039963,8.233317769,1,0.5187612936,23.61213255,1.099911299,33.85135545,33.68519855,10.15615801,1013.229219,D4,E01,dual-axis,0.474318943
5850,35.32350944,752.2779766,58.62637818,28.5798267,,0.5050449393,0,2.875931387,34.20443011,19.71488106,4.859097896,1006.065734,B2,E01,dual-axis,0.4538179927
5851,37.23418336,768.2523215,77.78703319,20.83529531,9,0.7916363612,16.9602778,4.889765219,42.33118517,,11.01500004,999.6553255,A1,,tracking,0.6227627138
5852,33.72782997,662.1414595,23.11907929,31.13037192,3,0.687460594,18.61309181,1.130499775,34.60752384,70.09058839,13.5772826,1000.521618,B2,,dual-axis,0.551630998
5853,37.45157386,136.3431007,89.326573,15.6642769,5,0.6490171106,18.3623585,0.3702643954,46.66030683,47.013938,4.689769908,1002.780213,B2,E00,tracking,0.3605387053
5854,17.60663211,289.6349617,31.41483705,20.51152808,3,0.7181357419,11.81452743,1.081600183,22.80723923,86.27643639,9.232028619,1017.046973,B2,E01,tracking,0.4729412824
5855,32.78555093,431.286474,6.821883304,30.2612595,5,0.5194320498,0.06354704915,2.110842734,36.86826922,83.28895017,8.95702313,1016.579189,B2,E00,fixed,0.4842232973
5856,20.90927083,694.9052552,39.50601483,15.15138569,3,0.8588542454,0,1.088769566,26.21128642,33.16859522,12.59682295,1012.672582,A1,E01,fixed,0.7447271965
5857,,494.6633952,3.321014619,25.76627743,1,0.8342430152,0,3.466959038,41.82126279,1.625218787,11.04187401,1017.795233,A1,,fixed,0.4814508813
5858,26.3868903,784.2171584,65.6762941,8.479103325,9,0.8650419588,0,3.397582324,31.67295737,45.69992407,2.480379325,1005.873289,D4,E00,,0.7243712524
5859,32.44314998,828.8091572,18.84444128,0.534288618,1,0.8532843451,33.700624,2.155469241,34.98268064,54.57147331,5.017620433,1003.555205,C3,,dual-axis,0.7843839188
5860,,799.7926172,73.98579368,21.75559852,2,0.7229339419,2.489851962,0.1219603669,27.13206539,42.22722805,11.94649077,1015.180346,D4,E01,,0.6777810655
5861,34.12453889,801.3851411,90.88218069,11.0920014,3,0.7795681001,22.39141247,0.9122183799,36.67390261,37.87816999,11.87493442,1012.300507,C3,E01,fixed,0.6829462814
5862,15.30817348,240.7515238,58.97078053,,5,0.5034580265,14.3916747,2.18130508,17.23468544,29.66641747,4.774365741,1027.926483,D4,E01,,0.4816501847
5863,6.137026084,620.6588749,66.43333879,34.00151446,3,0.7977195888,0,0.92778283,10.95650431,84.66731339,5.168860698,1006.679474,B2,E02,dual-axis,0.5585431607
5864,36.86761369,348.1177398,42.76323244,8.226216447,2,0.9243606,0,2.208856601,,5.072558855,12.48112112,1007.990086,C3,E01,,0.6111959981
5865,41.13993207,87.73341716,8.848419744,32.08788285,5,0.6375877002,0,0.580473127,44.11848604,8.273475559,4.497007504,1020.370233,C3,,tracking,0.3421402043
5866,23.6092249,501.2738956,43.04908663,22.39388213,6,0.8472157169,5.934851378,2.294581669,21.59215121,77.52752187,11.86234245,998.4878564,C3,E01,dual-axis,0.514347051
5867,34.7332098,831.1842414,41.01341422,4.74724336,2,0.88708191,27.92267361,1.713396364,37.02876725,99.64090059,7.786247267,1015.578457,D4,E02,,0.7549527743
5868,5.448273056,615.1855025,38.6045356,30.69131996,4,0.7516655164,2.950087246,0.3237190384,11.91920258,69.78293576,9.298720584,1020.189136,C3,E00,,0.512134473
5869,17.54152329,1004.452343,62.47210236,3.6721465,7,0.6604908874,18.40548975,2.323438861,19.37958243,70.46322155,4.985005013,1007.057906,C3,,dual-axis,0.6212389182
5870,,544.3075363,51.24368608,22.69624294,4,0.6999495994,0,1.359937831,30.56938475,61.05953236,2.856782062,1010.32587,B2,E01,fixed,0.4969387839
5871,4.176793508,1111.950688,90.94070807,,2,0.7818844438,29.33432822,4.370295002,8.120442169,61.92540932,10.95531899,1015.094706,D4,E01,,0.6572994222
5872,6.64614167,544.3803064,75.72011425,7.239955492,6,0.5530935548,0,0.6717347103,11.90853495,75.30283524,10.92620216,1003.057458,B2,E01,fixed,0.5140581327
5873,,505.620074,71.27845577,15.4022093,1,0.4168778897,9.943934397,3.378592763,32.27649519,,4.287777552,994.4715331,C3,E00,tracking,0
5874,17.73182106,180.152478,90.4833087,5.869736891,5,0.4168472802,2.876394244,1.776346131,17.87207475,48.49137162,0.04170867827,1000.976751,D4,E02,tracking,0.401502305
5875,20.83989087,777.6406851,47.95287341,,4,0.7971165904,29.95569362,2.364980682,21.39835545,39.35391183,2.53367145,1033.04237,A1,E00,tracking,0.6548370561
5876,20.12437113,374.4687178,91.90273426,21.80070833,0,0.466074459,14.2440271,1.031597695,21.69372172,88.43932654,4.841379128,1025.409605,A1,,fixed,0.4094494339
5877,9.597051219,338.2380901,41.45200552,18.69564377,6,0.6923241367,4.304259143,0.8357053073,9.716851932,15.6656838,0.2688504493,1010.81938,A1,,,0.4698586517
5878,22.38972594,820.3076409,28.82604542,24.24479274,5,0.5891864894,8.265720353,1.830809447,31.92411068,48.41661099,6.812566125,1008.831446,D4,E00,tracking,0.5790015312
5879,24.83555411,789.5556672,79.10259407,31.34913766,5,0.9517082571,42.92076582,2.046757223,28.4901462,43.51596069,2.768345705,1014.688205,C3,E00,dual-axis,0.7149302741
5880,18.00747575,783.0128418,80.08481953,23.72128592,2,0.8753777277,16.24225074,2.724450246,24.89902718,37.09960352,2.59616418,1023.831611,C3,,tracking,0.6332409923
5881,18.98229564,409.4522165,41.09647841,33.2820156,3,0.9622386535,0,1.625623942,28.70532367,49.40712039,4.767104174,1011.380734,B2,E00,tracking,0.5507765182
5882,22.55232072,487.2560337,63.41097162,10.0538183,5,0.9479332105,5.300080793,2.993406675,31.02137251,10.76530146,6.596675094,1025.852516,C3,E01,fixed,0.5845689202
5883,34.8371345,485.0364006,86.67221416,33.49189673,5,0.4619912007,0,1.023124571,41.05356288,,3.966811774,1011.145497,C3,E01,tracking,0.375646095
5884,23.86645517,695.6295452,2.869159795,23.98398845,3,0.8152440234,16.24225074,0.9781234732,27.44122335,49.32823585,12.85642721,1002.343932,A1,,fixed,0.678087525
5885,1.884065264,888.3911671,76.43177626,11.86785703,6,0.7253987208,23.72685548,2.22318326,9.133513773,44.25346935,10.35743859,996.0100526,B2,E01,tracking,0.6617240323
5886,10.67371772,592.0366388,34.86666345,21.79693601,6,0.7550626212,0,1.494781597,21.95297378,0.3480495425,13.32283777,1020.6351,C3,,dual-axis,0.5615024981
